timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2023-10-31 12:00:00,2.99,27.9,51.0,1.6,374.4,38.2,23.0,131.8,0.93,0.37,0
2023-10-31 13:00:00,2.46,29.4,63.7,4.2,341.4,34.7,23.9,104.3,0.95,0.45,0
2023-10-31 14:00:00,2.78,25.6,59.3,3.1,298.3,33.3,23.5,116.2,0.96,0.43,0
2023-10-31 15:00:00,2.64,26.3,59.3,3.0,175.4,27.9,24.5,106.4,0.95,0.27,0
2023-10-31 16:00:00,1.23,24.0,65.5,4.3,199.0,31.4,23.8,50.1,0.94,0.88,0
2023-10-31 17:00:00,1.11,25.7,89.4,1.9,120.2,27.3,24.5,48.4,0.95,0.51,0
2023-10-31 18:00:00,0.0,19.8,82.7,1.6,0.0,17.7,23.6,0.0,0.95,0.87,0
2023-10-31 19:00:00,0.0,22.4,65.4,2.1,0.0,22.5,23.5,0.9,0.97,0.25,0
2023-10-31 20:00:00,0.0,22.3,88.2,2.8,0.0,22.9,25.0,2.3,0.94,0.73,0
2023-10-31 21:00:00,0.12,19.9,87.4,3.7,0.0,17.2,23.6,5.1,0.96,0.16,0
2023-10-31 22:00:00,0.36,21.4,83.3,4.9,0.0,23.4,25.5,11.5,0.98,0.58,0
2023-10-31 23:00:00,0.08,18.5,85.8,0.0,0.0,21.5,22.5,5.1,0.95,0.06,0
2023-11-01 00:00:00,0.05,18.8,88.3,3.3,0.0,19.6,24.8,4.0,0.94,0.58,0
2023-11-01 01:00:00,0.06,23.5,81.7,3.4,0.0,22.1,23.2,1.6,0.98,0.51,0
2023-11-01 02:00:00,0.0,24.1,88.2,3.8,0.0,28.9,23.5,2.5,0.96,0.41,0
2023-11-01 03:00:00,0.03,18.7,89.5,2.9,0.0,19.7,23.7,1.0,0.94,0.07,0
2023-11-01 04:00:00,0.33,16.6,95.0,1.0,0.0,15.3,24.7,14.1,0.98,0.54,0
2023-11-01 05:00:00,0.01,20.0,95.0,1.9,0.0,21.6,22.9,0.0,0.95,0.54,0
2023-11-01 06:00:00,0.0,23.6,64.8,3.0,4.0,22.9,24.7,0.1,0.95,0.19,0
2023-11-01 07:00:00,0.3,25.5,68.7,2.3,44.3,26.4,23.2,12.0,0.92,0.43,0
2023-11-01 08:00:00,1.13,24.5,83.9,3.2,219.4,31.1,23.8,46.8,0.95,0.72,0
2023-11-01 09:00:00,2.66,27.6,69.2,3.7,222.8,30.6,23.5,112.2,0.98,0.31,0
2023-11-01 10:00:00,1.99,32.7,67.5,3.3,360.2,39.9,23.9,80.7,0.97,0.44,0
2023-11-01 11:00:00,2.16,26.9,67.4,3.6,439.8,36.6,22.3,93.7,0.97,0.88,0
2023-11-01 12:00:00,2.39,27.1,69.5,4.0,326.4,32.7,22.9,103.4,0.98,0.55,0
2023-11-01 13:00:00,2.0,27.1,81.4,4.0,324.8,36.1,25.2,83.6,0.95,0.81,0
2023-11-01 14:00:00,2.64,28.8,68.0,2.4,375.7,37.0,24.8,106.9,0.94,0.52,0
2023-11-01 15:00:00,1.35,27.5,59.9,4.3,248.9,33.0,24.3,57.9,0.93,0.78,0
2023-11-01 16:00:00,1.57,26.0,59.9,1.6,154.0,28.1,23.2,68.5,0.97,0.28,0
2023-11-01 17:00:00,0.6,25.1,68.6,3.0,75.5,24.9,25.5,23.3,0.99,0.27,0
2023-11-01 18:00:00,0.18,22.0,85.6,4.9,13.8,21.5,24.1,7.4,0.97,0.53,0
2023-11-01 19:00:00,0.34,21.0,82.6,1.1,0.0,22.2,22.8,17.0,0.98,0.32,0
2023-11-01 20:00:00,0.47,18.5,69.8,3.1,0.0,18.2,25.0,17.6,0.95,0.1,0
2023-11-01 21:00:00,0.0,21.7,81.8,3.6,0.0,21.9,23.9,0.0,0.93,0.47,0
2023-11-01 22:00:00,0.0,22.1,69.8,2.9,0.0,21.7,24.9,0.0,0.93,0.79,0
2023-11-01 23:00:00,0.0,23.2,93.2,3.8,0.0,21.3,23.9,0.0,0.99,0.54,0
2023-11-02 00:00:00,0.0,20.7,93.9,2.6,0.0,20.7,23.0,4.0,0.93,0.25,0
2023-11-02 01:00:00,0.0,20.1,80.9,3.0,0.0,19.4,24.2,1.7,0.97,0.51,0
2023-11-02 02:00:00,0.29,21.0,91.1,2.4,0.0,23.1,25.6,12.4,0.96,0.18,0
2023-11-02 03:00:00,0.2,18.2,95.0,3.9,0.0,22.1,23.5,9.3,0.93,0.1,0
2023-11-02 04:00:00,0.42,17.6,95.0,2.4,0.0,17.2,25.2,21.5,0.99,0.32,0
2023-11-02 05:00:00,0.28,23.2,79.7,5.3,0.0,24.8,24.3,15.1,0.98,0.72,0
2023-11-02 06:00:00,0.0,24.3,68.2,2.1,0.0,26.0,24.6,0.0,0.94,0.12,0
2023-11-02 07:00:00,1.32,25.0,69.7,2.5,100.2,29.9,22.6,58.9,0.97,0.22,0
2023-11-02 08:00:00,1.85,26.4,52.8,2.8,217.5,29.4,24.4,76.1,0.95,0.58,0
2023-11-02 09:00:00,0.73,27.5,50.5,1.3,172.0,30.6,22.7,30.1,0.94,0.88,0
2023-11-02 10:00:00,3.03,26.7,65.8,2.4,385.1,35.2,24.3,124.4,0.96,0.35,0
2023-11-02 11:00:00,1.66,28.1,58.6,3.2,330.5,35.5,23.3,72.0,0.95,0.87,0
2023-11-02 12:00:00,1.72,30.5,55.8,2.2,326.7,40.5,23.7,71.5,0.93,0.87,0
2023-11-02 13:00:00,2.23,24.9,85.9,2.0,322.0,31.0,25.3,86.1,0.96,0.75,0
2023-11-02 14:00:00,2.23,27.9,66.6,4.5,228.5,31.2,23.2,95.5,0.96,0.42,0
2023-11-02 15:00:00,1.91,27.6,57.9,3.5,133.2,27.5,24.1,79.2,0.93,0.08,0
2023-11-02 16:00:00,0.69,25.3,77.0,3.6,54.1,23.8,24.5,28.6,0.95,0.06,0
2023-11-02 17:00:00,1.3,18.9,88.0,2.6,66.9,18.6,24.2,54.3,0.94,0.22,0
2023-11-02 18:00:00,1.46,21.4,74.0,2.3,125.5,24.0,23.5,62.8,0.93,0.43,0
2023-11-02 19:00:00,0.02,20.8,70.6,1.1,0.0,19.6,23.7,0.0,0.92,0.06,0
2023-11-02 20:00:00,0.0,19.8,83.4,1.1,0.0,19.9,23.9,0.8,0.95,0.08,0
2023-11-02 21:00:00,0.43,20.4,80.3,4.4,0.0,17.8,23.7,18.5,0.93,0.57,0
2023-11-02 22:00:00,0.21,22.6,85.9,4.4,0.0,19.8,23.0,8.1,0.98,0.44,0
2023-11-02 23:00:00,0.1,22.0,88.3,1.5,0.0,23.4,22.9,6.0,0.96,0.51,0
2023-11-03 00:00:00,0.08,25.3,82.5,2.0,0.0,26.8,23.5,0.0,0.98,0.5,0
2023-11-03 01:00:00,0.21,20.2,86.4,4.0,0.0,20.2,23.8,8.1,0.96,0.2,0
2023-11-03 02:00:00,0.0,20.8,65.8,0.5,0.0,19.5,21.7,0.0,0.99,0.67,0
2023-11-03 03:00:00,0.15,22.4,80.4,3.9,0.0,23.2,23.7,7.9,0.92,0.09,0
2023-11-03 04:00:00,0.0,21.8,78.2,2.1,0.0,23.8,22.6,0.0,0.91,0.7,1
2023-11-03 05:00:00,0.26,18.6,90.1,3.1,0.0,15.0,24.2,11.3,0.96,0.07,0
2023-11-03 06:00:00,0.29,20.4,85.8,2.5,14.1,21.4,23.6,9.3,0.95,0.23,0
2023-11-03 07:00:00,1.9,23.5,78.0,4.7,151.5,26.3,24.0,81.0,0.93,0.34,0
2023-11-03 08:00:00,1.17,25.1,62.5,4.2,197.9,30.9,23.6,47.2,0.95,0.64,0
2023-11-03 09:00:00,2.52,22.9,68.5,4.3,208.6,25.4,25.0,100.4,0.96,0.22,0
2023-11-03 10:00:00,4.17,27.4,62.9,3.1,398.8,33.6,24.4,169.9,0.96,0.34,0
2023-11-03 11:00:00,4.45,25.3,62.7,3.2,291.3,30.6,24.5,183.2,0.97,0.09,0
2023-11-03 12:00:00,1.97,28.3,63.5,2.9,291.5,35.6,24.5,79.3,0.94,0.49,0
2023-11-03 13:00:00,2.17,25.7,71.9,4.3,308.0,33.9,24.6,89.4,0.99,0.55,0
2023-11-03 14:00:00,4.74,29.7,58.0,3.7,399.8,36.4,25.2,186.7,0.97,0.1,0
2023-11-03 15:00:00,1.56,24.9,75.7,0.9,240.3,28.9,24.2,66.7,0.96,0.49,0
2023-11-03 16:00:00,1.76,24.7,75.2,3.1,162.2,26.2,25.3,70.8,0.99,0.33,0
2023-11-03 17:00:00,1.85,24.3,62.1,0.9,118.4,28.1,23.3,75.7,0.93,0.32,0
2023-11-03 18:00:00,0.21,19.8,76.4,2.7,0.0,18.7,23.9,5.9,0.95,0.26,0
2023-11-03 19:00:00,0.46,21.5,76.0,2.5,0.0,21.4,23.9,17.6,0.94,0.77,0
2023-11-03 20:00:00,0.1,18.8,77.7,3.8,0.0,18.9,23.1,5.7,0.97,0.64,0
2023-11-03 21:00:00,0.12,23.7,80.4,4.3,0.0,20.3,23.0,5.7,0.95,0.62,0
2023-11-03 22:00:00,0.06,22.0,80.9,0.0,0.0,19.8,24.2,6.1,0.98,0.44,0
2023-11-03 23:00:00,0.0,22.7,92.3,4.8,0.0,21.6,22.8,1.4,0.98,0.55,0
2023-11-04 00:00:00,0.0,17.2,91.3,3.3,0.0,16.1,23.9,0.9,0.96,0.39,0
2023-11-04 01:00:00,0.31,17.5,86.6,2.0,0.0,17.9,24.7,12.7,0.93,0.07,0
2023-11-04 02:00:00,0.0,21.5,85.7,1.5,0.0,19.0,24.3,0.0,0.94,0.12,0
2023-11-04 03:00:00,0.0,21.0,94.6,2.4,0.0,23.2,23.6,0.0,0.98,0.12,0
2023-11-04 04:00:00,0.0,16.9,88.0,4.2,0.0,17.6,24.7,0.0,0.94,0.17,0
2023-11-04 05:00:00,0.08,20.6,75.5,1.3,0.0,19.7,24.1,5.2,0.97,0.58,0
2023-11-04 06:00:00,0.72,22.8,70.0,3.1,17.8,23.4,24.9,30.5,0.96,0.16,0
2023-11-04 07:00:00,0.21,24.9,80.3,2.5,10.9,22.3,23.8,8.6,0.96,0.88,0
2023-11-04 08:00:00,1.79,25.4,51.6,0.3,264.6,33.4,23.9,71.6,0.99,0.54,0
2023-11-04 09:00:00,1.09,27.2,73.5,1.8,250.1,32.1,23.7,61.0,0.82,0.62,1
2023-11-04 10:00:00,2.51,24.8,74.9,2.6,236.3,27.6,23.8,106.4,0.93,0.51,0
2023-11-04 11:00:00,2.84,30.1,67.1,1.7,305.0,34.1,23.1,125.7,0.95,0.34,0
2023-11-04 12:00:00,1.23,29.8,69.7,2.0,252.9,37.7,23.0,53.1,0.93,0.62,0
2023-11-04 13:00:00,3.16,25.8,74.2,2.7,257.2,31.9,22.8,136.4,0.95,0.22,0
2023-11-04 14:00:00,1.84,25.4,69.7,2.6,380.2,35.8,23.9,76.1,0.93,0.86,0
2023-11-04 15:00:00,1.27,25.3,54.7,3.4,300.0,33.3,22.6,55.4,0.95,0.86,0
2023-11-04 16:00:00,0.88,25.2,61.8,1.9,160.9,29.8,23.7,40.2,0.93,0.82,0
2023-11-04 17:00:00,2.37,24.4,62.8,0.0,199.8,28.8,24.1,97.4,0.94,0.36,0
2023-11-04 18:00:00,0.43,21.1,94.2,1.9,0.0,19.5,24.1,16.2,0.98,0.23,0
2023-11-04 19:00:00,0.0,21.0,70.6,5.3,0.0,23.6,23.6,0.0,0.94,0.46,0
2023-11-04 20:00:00,0.0,18.9,75.4,3.8,0.0,19.5,23.9,0.0,0.95,0.26,0
2023-11-04 21:00:00,0.26,20.9,87.0,2.2,0.0,19.7,22.9,11.4,0.96,0.41,0
2023-11-04 22:00:00,0.1,21.1,95.0,0.3,0.0,21.6,23.1,6.9,0.96,0.89,0
2023-11-04 23:00:00,0.0,19.4,86.3,0.8,0.0,19.3,25.2,0.0,0.96,0.8,0
2023-11-05 00:00:00,0.0,18.2,77.7,1.5,0.0,19.3,24.8,0.0,0.93,0.28,0
2023-11-05 01:00:00,0.0,22.2,83.1,2.8,0.0,22.5,20.5,0.0,0.84,0.77,1
2023-11-05 02:00:00,0.0,21.3,79.3,2.3,0.0,21.9,24.6,1.6,0.95,0.18,0
2023-11-05 03:00:00,0.17,22.4,90.4,1.9,0.0,24.3,24.6,8.0,0.96,0.3,0
2023-11-05 04:00:00,0.02,20.7,80.2,1.1,0.0,21.2,22.0,6.2,0.87,0.36,1
2023-11-05 05:00:00,0.0,17.7,85.0,3.8,0.0,16.6,21.9,3.9,0.94,0.26,0
2023-11-05 06:00:00,0.0,23.3,81.0,2.8,0.0,22.2,21.9,0.6,0.95,0.45,0
2023-11-05 07:00:00,0.96,25.3,75.3,1.3,119.4,29.2,23.3,41.5,0.97,0.66,0
2023-11-05 08:00:00,2.64,23.2,60.2,2.7,160.5,26.8,24.0,109.4,0.96,0.31,0
2023-11-05 09:00:00,2.55,28.4,56.5,1.4,171.9,31.7,24.3,100.6,0.93,0.16,0
2023-11-05 10:00:00,1.82,27.2,65.0,3.6,188.4,30.4,22.4,84.3,0.98,0.3,0
2023-11-05 11:00:00,4.59,28.2,70.6,1.6,419.7,38.7,23.7,193.2,0.93,0.16,0
2023-11-05 12:00:00,1.95,28.2,48.8,4.1,370.8,34.3,25.0,78.5,0.97,0.86,0
2023-11-05 13:00:00,2.46,31.9,67.1,4.3,237.5,36.3,25.2,101.2,0.98,0.2,0
2023-11-05 14:00:00,0.51,25.2,68.8,0.9,229.6,31.0,23.8,17.8,0.93,0.79,0
2023-11-05 15:00:00,1.15,26.3,61.5,3.9,181.6,28.7,23.8,48.6,0.98,0.65,0
2023-11-05 16:00:00,1.64,25.4,74.9,2.8,176.6,28.6,23.4,66.7,0.94,0.67,0
2023-11-05 17:00:00,1.97,24.1,68.1,3.7,111.5,24.9,23.8,84.2,0.98,0.27,0
2023-11-05 18:00:00,0.5,23.9,76.3,3.0,0.0,24.0,24.8,19.7,0.93,0.4,0
2023-11-05 19:00:00,0.0,23.1,71.9,5.3,0.0,22.1,24.3,0.0,0.96,0.74,0
2023-11-05 20:00:00,0.0,21.8,79.5,2.3,0.0,22.1,22.9,1.0,0.93,0.72,0
2023-11-05 21:00:00,0.16,18.9,91.3,1.8,0.0,18.8,24.0,3.6,0.92,0.06,0
2023-11-05 22:00:00,0.0,21.4,83.5,3.6,0.0,22.6,25.0,0.6,0.94,0.33,0
2023-11-05 23:00:00,0.0,24.8,68.8,1.8,0.0,24.2,24.5,0.0,0.94,0.21,0
2023-11-06 00:00:00,0.0,20.0,95.0,2.7,0.0,19.2,23.4,0.0,0.94,0.09,0
2023-11-06 01:00:00,0.0,18.3,80.2,0.8,0.0,17.2,22.7,0.0,0.97,0.74,0
2023-11-06 02:00:00,0.21,20.1,87.8,1.8,0.0,19.9,23.2,10.2,0.95,0.13,0
2023-11-06 03:00:00,0.0,19.0,89.8,0.7,0.0,21.9,23.8,0.0,0.97,0.58,0
2023-11-06 04:00:00,0.0,20.8,85.9,1.2,0.0,20.8,23.1,0.0,0.97,0.47,0
2023-11-06 05:00:00,0.0,17.3,87.8,0.4,0.0,16.4,24.6,0.0,0.98,0.83,0
2023-11-06 06:00:00,0.87,22.6,76.0,2.2,49.1,24.3,25.5,28.9,0.95,0.21,0
2023-11-06 07:00:00,1.33,22.1,85.1,2.6,124.2,26.5,22.8,57.5,0.96,0.32,0
2023-11-06 08:00:00,0.08,26.9,62.8,3.8,133.3,31.6,22.9,4.1,0.94,0.6,0
2023-11-06 09:00:00,2.47,25.9,57.0,2.9,230.6,30.1,24.8,99.0,0.94,0.26,0
2023-11-06 10:00:00,3.14,27.8,68.7,1.7,370.2,34.5,24.7,125.9,0.99,0.38,0
2023-11-06 11:00:00,3.32,29.2,53.9,2.1,349.0,36.5,23.8,143.5,0.99,0.26,0
2023-11-06 12:00:00,1.63,25.9,72.3,1.6,277.3,33.3,22.6,74.2,0.96,0.84,0
2023-11-06 13:00:00,3.08,26.1,82.3,4.4,248.1,29.9,22.9,133.6,0.95,0.17,0
2023-11-06 14:00:00,3.35,29.4,66.9,3.3,296.1,38.1,23.9,138.9,0.96,0.16,0
2023-11-06 15:00:00,1.53,27.3,63.3,1.8,198.6,32.2,25.1,61.8,0.96,0.6,0
2023-11-06 16:00:00,3.61,26.5,70.8,4.7,320.4,32.8,24.7,146.4,0.95,0.24,0
2023-11-06 17:00:00,2.17,24.4,76.3,2.3,137.1,50.38014641857672,23.3,94.5,0.96,0.15,0
2023-11-06 18:00:00,0.0,20.4,81.5,1.4,0.0,19.7,23.7,1.4,0.93,0.77,0
2023-11-06 19:00:00,0.0,18.1,76.4,2.5,0.0,19.1,24.5,0.5,0.96,0.61,0
2023-11-06 20:00:00,0.12,20.6,78.6,4.0,0.0,23.3,25.1,4.5,0.99,0.18,0
2023-11-06 21:00:00,0.0,17.7,86.7,3.6,0.0,16.7,23.6,0.0,0.96,0.2,0
2023-11-06 22:00:00,0.21,18.1,85.0,4.2,0.0,17.5,24.5,8.7,0.96,0.15,0
2023-11-06 23:00:00,0.22,22.1,89.7,3.2,0.0,22.7,24.3,7.9,0.98,0.31,0
2023-11-07 00:00:00,0.24,20.4,74.8,4.1,0.0,19.7,24.0,8.1,0.97,0.52,0
2023-11-07 01:00:00,0.0,18.9,74.2,2.6,0.0,19.8,24.2,3.8,0.95,0.28,0
2023-11-07 02:00:00,0.0,19.6,83.5,2.8,0.0,22.1,24.1,2.7,0.97,0.29,0
2023-11-07 03:00:00,0.0,21.5,77.7,1.7,0.0,22.0,23.0,2.3,0.97,0.71,0
2023-11-07 04:00:00,0.42,19.2,73.6,1.9,0.0,18.4,23.9,14.9,0.96,0.32,0
2023-11-07 05:00:00,0.0,18.5,95.0,3.0,0.0,17.0,25.6,0.0,0.93,0.82,0
2023-11-07 06:00:00,0.0,19.5,63.3,0.4,83.7,20.5,25.1,0.0,0.94,0.79,0
2023-11-07 07:00:00,0.83,24.7,70.0,2.6,164.0,29.8,23.1,37.1,0.95,0.8,0
2023-11-07 08:00:00,1.8,27.3,51.7,3.5,248.4,31.5,23.0,74.8,0.94,0.77,0
2023-11-07 09:00:00,0.58,28.2,80.0,1.5,65.2,30.0,23.8,26.4,0.93,0.78,0
2023-11-07 10:00:00,2.99,29.5,68.9,1.9,412.6,38.1,22.8,128.5,0.97,0.38,0
2023-11-07 11:00:00,2.49,24.6,69.6,3.4,255.4,28.7,24.1,104.3,0.96,0.42,0
2023-11-07 12:00:00,2.43,27.3,75.1,3.2,385.3,35.1,23.5,102.6,0.96,0.5,0
2023-11-07 13:00:00,1.93,24.9,66.2,1.9,323.7,32.5,23.2,80.1,0.93,0.73,0
2023-11-07 14:00:00,1.79,28.2,72.6,3.0,338.9,34.7,23.9,74.6,0.94,0.6,0
2023-11-07 15:00:00,2.36,26.4,82.3,2.6,174.4,29.1,23.4,103.8,0.96,0.14,0
2023-11-07 16:00:00,0.96,28.5,80.0,5.0,274.0,34.4,23.6,43.1,0.96,0.87,0
2023-11-07 17:00:00,0.88,27.1,72.2,1.0,103.2,31.7,22.6,38.3,0.98,0.61,0
2023-11-07 18:00:00,1.06,21.6,83.2,2.0,53.1,21.8,23.4,47.7,0.99,0.22,0
2023-11-07 19:00:00,0.0,21.8,76.2,0.4,0.0,18.7,22.9,0.0,0.95,0.64,0
2023-11-07 20:00:00,0.0,18.0,69.3,2.4,0.0,17.7,24.2,1.5,0.99,0.23,0
2023-11-07 21:00:00,0.01,21.9,74.0,0.8,0.0,19.9,24.0,2.8,0.96,0.77,0
2023-11-07 22:00:00,0.11,19.3,95.0,1.3,0.0,17.1,24.4,2.4,0.99,0.24,0
2023-11-07 23:00:00,0.05,20.3,88.5,0.9,0.0,18.7,24.0,0.0,0.93,0.48,0
2023-11-08 00:00:00,0.0,19.2,86.8,,0.0,20.3,24.1,2.2,0.98,0.21,0
2023-11-08 01:00:00,0.42,20.3,80.6,1.8,0.0,18.4,24.3,17.7,0.94,0.82,0
2023-11-08 02:00:00,0.43,20.7,84.5,5.0,0.0,21.5,23.6,15.8,0.94,0.25,0
2023-11-08 03:00:00,0.07,21.0,95.0,2.4,0.0,19.6,21.7,2.2,0.9,0.76,1
2023-11-08 04:00:00,0.0,19.9,83.5,2.2,0.0,21.5,24.2,0.0,0.93,0.13,0
2023-11-08 05:00:00,0.31,19.0,83.1,0.6,0.0,18.8,27.2,13.1,0.94,0.36,0
2023-11-08 06:00:00,0.03,21.4,77.8,2.8,0.0,20.8,23.5,1.1,0.99,0.08,0
2023-11-08 07:00:00,1.19,24.0,73.5,4.2,78.5,22.3,23.9,51.6,0.97,0.62,0
2023-11-08 08:00:00,0.53,25.5,64.4,1.8,59.0,26.4,23.2,24.6,0.96,0.17,0
2023-11-08 09:00:00,3.16,25.4,78.2,3.6,241.9,32.7,24.4,129.6,0.99,0.09,0
2023-11-08 10:00:00,2.56,26.8,65.3,1.1,290.8,33.7,23.4,111.3,0.95,0.35,0
2023-11-08 11:00:00,4.61,26.2,51.0,4.3,466.2,37.5,24.1,191.2,0.93,0.21,0
2023-11-08 12:00:00,3.67,28.2,76.7,3.8,426.3,38.0,23.3,157.3,0.93,0.34,0
2023-11-08 13:00:00,2.25,24.9,56.1,3.7,200.9,29.5,23.3,100.5,0.92,0.21,0
2023-11-08 14:00:00,0.7,25.9,64.1,3.9,216.3,30.9,25.3,25.9,0.94,0.81,0
2023-11-08 15:00:00,1.01,26.8,67.5,3.6,249.5,33.5,24.4,38.4,0.97,0.86,0
2023-11-08 16:00:00,0.4,23.8,73.9,1.8,57.4,26.5,24.4,17.6,0.95,0.69,0
2023-11-08 17:00:00,0.0,22.7,73.5,4.1,3.6,23.0,23.1,3.8,0.99,0.68,0
2023-11-08 18:00:00,0.42,21.9,66.7,2.3,33.0,22.8,22.0,19.0,0.97,0.89,0
2023-11-08 19:00:00,0.71,20.9,81.3,4.6,0.0,22.0,24.9,25.9,0.94,0.76,0
2023-11-08 20:00:00,0.0,17.4,83.1,2.9,0.0,17.0,23.7,0.0,0.99,0.06,0
2023-11-08 21:00:00,0.06,21.8,88.5,1.5,0.0,21.9,26.1,5.7,0.93,0.57,0
2023-11-08 22:00:00,0.4,21.2,92.7,2.8,0.0,20.3,23.3,13.7,0.95,0.38,0
2023-11-08 23:00:00,0.52,17.3,81.3,4.2,0.0,18.0,24.8,20.7,0.98,0.22,0
2023-11-09 00:00:00,0.0,20.5,95.0,2.0,0.0,21.5,24.8,0.0,0.98,0.31,0
2023-11-09 01:00:00,0.0,21.7,95.0,2.8,0.0,20.7,24.7,0.0,0.94,0.27,0
2023-11-09 02:00:00,0.0,17.3,86.0,2.8,0.0,17.9,23.6,2.2,0.93,0.33,0
2023-11-09 03:00:00,0.14,21.4,85.4,2.5,0.0,22.1,25.3,6.1,0.97,0.73,0
2023-11-09 04:00:00,0.04,22.3,95.0,1.9,0.0,22.0,25.8,5.3,0.93,0.79,0
2023-11-09 05:00:00,0.26,20.4,84.3,2.5,0.0,18.9,25.9,11.7,0.93,0.44,0
2023-11-09 06:00:00,0.0,24.6,62.6,3.9,0.0,22.5,23.6,3.6,0.93,0.15,0
2023-11-09 07:00:00,0.69,19.7,88.1,2.5,139.8,24.1,23.1,31.5,0.98,0.77,0
2023-11-09 08:00:00,3.05,24.9,76.6,2.9,217.6,27.0,22.5,135.4,0.93,0.19,0
2023-11-09 09:00:00,2.04,27.0,65.3,2.7,183.0,28.8,22.2,89.5,0.95,0.45,0
2023-11-09 10:00:00,2.07,26.0,70.6,2.6,338.7,33.1,24.0,86.1,0.96,0.64,0
2023-11-09 11:00:00,2.47,28.8,70.1,1.6,322.1,34.7,23.2,104.1,0.97,0.39,0
2023-11-09 12:00:00,2.69,27.6,66.6,1.3,328.9,34.0,24.3,109.8,0.93,0.41,0
2023-11-09 13:00:00,1.79,29.5,55.2,2.8,269.7,35.3,22.1,82.2,0.92,0.57,0
2023-11-09 14:00:00,1.09,26.8,69.2,1.8,261.2,33.2,24.4,46.6,0.96,0.82,0
2023-11-09 15:00:00,3.14,23.7,68.0,1.6,279.9,31.5,23.4,136.0,0.97,0.35,0
2023-11-09 16:00:00,0.89,22.8,76.2,2.5,170.0,27.6,23.1,39.2,0.92,0.74,0
2023-11-09 17:00:00,1.52,23.7,64.1,1.5,104.8,24.3,23.4,67.0,0.93,0.11,0
2023-11-09 18:00:00,0.14,22.3,71.5,2.3,21.4,24.5,25.7,2.2,0.95,0.38,0
2023-11-09 19:00:00,0.0,16.2,84.1,2.7,0.0,14.5,24.3,3.0,0.96,0.79,0
2023-11-09 20:00:00,0.4,19.6,83.7,2.2,0.0,21.0,24.5,18.5,0.94,0.19,0
2023-11-09 21:00:00,0.0,20.9,88.1,2.7,0.0,20.5,24.8,0.9,0.97,0.09,0
2023-11-09 22:00:00,0.0,20.5,76.0,4.0,0.0,23.0,24.8,2.8,0.98,0.53,0
2023-11-09 23:00:00,0.0,22.8,77.7,4.7,0.0,23.2,24.6,0.0,0.99,0.86,0
2023-11-10 00:00:00,0.0,20.7,89.9,1.5,0.0,22.2,24.6,0.6,0.94,0.27,0
2023-11-10 01:00:00,0.0,22.1,82.5,1.7,0.0,23.4,23.5,2.9,0.93,0.09,0
2023-11-10 02:00:00,0.03,20.8,85.3,1.3,0.0,19.3,24.0,0.0,0.95,0.7,0
2023-11-10 03:00:00,0.0,18.3,95.0,2.9,0.0,18.1,24.4,0.0,0.94,0.34,0
2023-11-10 04:00:00,0.34,19.3,95.0,4.1,0.0,18.1,25.6,13.9,0.93,0.73,0
2023-11-10 05:00:00,0.18,17.6,95.0,4.4,0.0,15.8,24.2,12.4,0.94,0.66,0
2023-11-10 06:00:00,0.03,22.8,83.6,2.9,0.0,24.0,24.2,1.3,0.96,0.58,0
2023-11-10 07:00:00,0.5,23.4,66.2,2.3,0.0,24.0,24.4,20.2,0.98,0.27,0
2023-11-10 08:00:00,2.96,25.3,63.9,0.9,235.2,30.4,22.8,133.9,0.92,0.13,0
2023-11-10 09:00:00,0.87,26.8,56.4,0.0,214.9,31.3,23.7,40.1,0.96,0.77,0
2023-11-10 10:00:00,0.79,29.1,60.2,6.4,195.9,33.1,24.2,29.5,0.96,0.86,0
2023-11-10 11:00:00,1.88,28.1,73.6,3.3,284.4,33.5,22.6,81.3,0.96,0.5,0
2023-11-10 12:00:00,1.84,28.0,61.1,4.0,315.1,33.6,24.4,74.8,0.94,0.51,0
2023-11-10 13:00:00,2.42,29.1,68.5,3.8,292.1,34.5,23.0,105.7,0.95,0.35,0
2023-11-10 14:00:00,3.15,26.4,65.0,2.0,245.6,33.4,24.1,132.1,0.96,0.1,0
2023-11-10 15:00:00,2.61,26.1,68.2,1.7,240.3,33.8,23.8,108.7,0.93,0.2,0
2023-11-10 16:00:00,1.98,24.5,60.2,2.3,124.1,27.3,24.6,81.1,0.93,0.09,0
2023-11-10 17:00:00,1.63,22.1,64.6,2.9,127.6,24.4,25.2,62.7,0.97,0.45,0
2023-11-10 18:00:00,0.0,18.7,79.1,2.5,0.0,21.8,24.5,1.9,0.93,0.05,0
2023-11-10 19:00:00,0.0,16.6,88.6,2.3,0.0,15.2,22.9,0.5,0.95,0.64,0
2023-11-10 20:00:00,0.0,20.6,65.3,2.2,0.0,18.9,24.7,0.0,0.97,0.11,0
2023-11-10 21:00:00,0.0,19.6,92.0,3.9,0.0,19.4,22.0,0.0,0.99,0.72,0
2023-11-10 22:00:00,0.1,20.6,80.8,2.7,0.0,21.5,22.8,3.3,0.94,0.17,0
2023-11-10 23:00:00,0.13,17.0,87.4,2.9,0.0,16.8,23.8,6.0,0.98,0.35,0
2023-11-11 00:00:00,0.0,19.3,89.1,2.1,0.0,20.6,24.5,0.0,0.93,0.25,0
