timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2025-06-25 00:30:15.251594,0.34,26.0,56.6,1.7,0.0,23.5,22.5,0.0,0.91,0.34,0
2025-06-25 01:30:15.251594,0.23,33.0,55.0,3.0,0.0,31.3,23.3,2.1,0.98,0.5,0
2025-06-25 02:30:15.251594,0.0,29.5,62.6,3.1,0.0,27.6,25.1,0.0,1.0,0.28,0
2025-06-25 03:30:15.251594,0.3,33.7,31.6,2.9,0.0,34.1,24.0,-1.0,1.03,0.36,0
2025-06-25 04:30:15.251594,0.11,34.8,37.2,3.8,0.0,35.3,24.3,-2.0,0.96,0.23,0
2025-06-25 05:30:15.251594,0.0,30.9,32.7,2.4,0.0,31.3,24.4,-0.1,0.97,0.65,0
2025-06-25 06:30:15.251594,0.0,38.8,33.4,1.0,0.0,39.0,24.2,-4.7,0.98,0.64,0
2025-06-25 07:30:15.251594,3.16,42.6,46.1,4.3,271.3,48.1,22.6,11.4,0.94,0.74,0
2025-06-25 08:30:15.251594,7.94,41.7,38.3,2.2,712.4,54.7,21.6,29.2,0.97,0.46,0
2025-06-25 09:30:15.251594,7.9,44.6,45.5,3.6,794.5,55.4,23.9,31.7,0.91,0.62,0
2025-06-25 10:30:15.251594,7.71,40.9,51.2,2.1,731.9,52.8,25.4,33.3,0.96,0.89,0
2025-06-25 11:30:15.251594,12.51,39.0,57.4,2.8,1228.5,58.2,24.4,47.5,0.96,0.22,1
2025-06-25 12:30:15.251594,13.43,39.0,68.8,3.4,1325.3,58.4,24.2,54.5,0.91,0.34,0
2025-06-25 13:30:15.251594,11.84,43.1,64.7,2.1,1180.5,61.7,24.0,46.0,0.98,0.93,0
2025-06-25 14:30:15.251594,7.85,44.7,47.5,2.0,821.0,59.1,22.8,33.5,0.96,0.4,0
2025-06-25 15:30:15.251594,7.98,41.5,87.0,1.5,787.4,52.2,24.3,31.6,0.96,0.57,0
2025-06-25 16:30:15.251594,4.19,43.0,78.0,1.7,444.2,52.0,24.5,17.9,0.9,0.75,0
2025-06-25 17:30:15.251594,3.69,37.3,81.7,3.6,398.6,45.6,24.6,12.1,0.93,0.34,0
2025-06-25 18:30:15.251594,0.0,33.3,79.6,1.9,22.6,33.3,24.3,-2.2,0.93,0.22,0
2025-06-25 19:30:15.251594,0.0,29.3,60.8,2.7,0.0,29.1,24.9,-0.1,0.91,0.85,0
2025-06-25 20:30:15.251594,0.0,25.3,79.1,2.1,0.0,23.2,22.9,0.8,0.93,0.94,0
2025-06-25 21:30:15.251594,0.53,27.2,78.0,2.2,0.0,27.2,23.9,4.3,1.0,0.47,0
2025-06-25 22:30:15.251594,0.0,30.2,52.4,3.3,0.0,30.8,23.8,-1.4,0.95,0.16,0
2025-06-25 23:30:15.251594,0.0,30.0,60.7,1.6,0.0,27.7,23.5,0.6,0.94,0.77,1
2025-06-26 00:30:15.251594,0.0,32.7,58.3,4.6,0.0,32.3,22.6,-2.3,0.99,0.38,0
2025-06-26 01:30:15.251594,0.0,31.1,64.8,3.1,0.0,31.9,23.8,-0.9,0.91,0.65,0
2025-06-26 02:30:15.251594,0.0,28.5,49.4,1.1,0.0,25.7,24.9,0.4,0.96,0.14,0
2025-06-26 03:30:15.251594,0.0,33.4,35.9,2.2,0.0,33.4,25.3,-0.5,0.95,0.74,0
2025-06-26 04:30:15.251594,0.18,25.6,49.9,1.6,0.0,22.7,24.4,-0.9,0.93,0.81,0
2025-06-26 05:30:15.251594,0.0,28.5,45.8,2.7,0.0,26.8,24.2,-2.1,1.02,0.74,0
2025-06-26 06:30:15.251594,0.07,33.6,26.8,0.9,57.2,36.9,26.1,-0.7,0.89,0.77,0
2025-06-26 07:30:15.251594,1.63,33.3,25.2,2.9,218.5,38.6,23.1,9.2,0.93,0.83,1
2025-06-26 08:30:15.251594,6.82,39.1,53.5,0.8,709.3,45.5,23.4,25.9,0.94,0.28,0
2025-06-26 09:30:15.251594,10.04,38.9,34.9,2.8,934.6,48.6,24.0,40.3,0.89,0.83,0
2025-06-26 10:30:15.251594,10.54,40.5,57.7,3.1,1004.3,56.2,25.4,45.7,0.92,0.32,0
2025-06-26 11:30:15.251594,12.43,39.7,60.2,2.4,1204.3,55.4,24.1,51.6,0.9,0.59,0
2025-06-26 12:30:15.251594,10.36,46.4,66.6,2.4,1110.6,63.0,25.2,39.8,0.98,0.19,0
2025-06-26 13:30:15.251594,12.44,47.7,47.9,4.5,1170.6,61.8,24.6,48.7,0.98,0.84,0
2025-06-26 14:30:15.251594,10.47,44.5,78.9,2.2,1060.3,60.0,24.2,42.7,0.98,0.1,0
2025-06-26 15:30:15.251594,9.02,42.1,70.7,3.8,833.1,54.5,22.2,38.0,0.99,0.46,0
2025-06-26 16:30:15.251594,6.67,42.5,73.7,2.3,628.0,48.0,23.6,27.2,0.98,0.75,0
2025-06-26 17:30:15.251594,1.69,37.0,74.4,0.2,231.6,42.7,24.7,5.3,0.92,0.68,0
2025-06-26 18:30:15.251594,0.3,37.0,65.6,3.3,102.5,40.8,25.7,-0.8,0.92,0.75,0
2025-06-26 19:30:15.251594,0.35,36.3,61.1,2.2,0.0,40.4,22.7,1.3,0.93,0.97,0
2025-06-26 20:30:15.251594,0.0,31.1,83.5,3.0,0.0,33.3,24.2,-2.2,0.96,0.12,0
2025-06-26 21:30:15.251594,0.0,24.9,84.6,4.0,0.0,26.0,23.8,3.4,0.95,0.8,0
2025-06-26 22:30:15.251594,0.0,29.7,43.0,2.3,0.0,30.2,22.3,-0.4,0.97,0.51,0
2025-06-26 23:30:15.251594,0.69,30.7,56.9,1.1,0.0,30.6,23.9,6.0,0.95,0.32,0
2025-06-27 00:30:15.251594,0.39,32.8,67.1,-0.3,0.0,29.1,23.1,-0.9,0.96,0.49,0
2025-06-27 01:30:15.251594,0.18,28.2,36.8,3.2,0.0,27.0,24.2,-1.8,0.98,0.39,0
2025-06-27 02:30:15.251594,0.91,31.2,53.0,1.7,0.0,30.4,24.1,3.2,0.96,0.16,0
2025-06-27 03:30:15.251594,0.0,29.8,43.0,1.4,0.0,27.8,23.3,-0.1,0.99,0.74,1
2025-06-27 04:30:15.251594,0.12,31.7,25.8,1.8,0.0,31.4,26.1,-0.9,0.94,0.33,0
2025-06-27 05:30:15.251594,0.61,32.1,38.5,3.6,0.0,33.0,23.6,4.5,1.01,0.39,0
2025-06-27 06:30:15.251594,2.35,34.8,42.9,1.8,240.9,37.7,24.7,10.5,0.96,0.15,0
2025-06-27 07:30:15.251594,4.75,36.9,48.5,2.3,428.3,43.3,23.7,19.2,0.98,0.6,0
2025-06-27 08:30:15.251594,5.2,40.8,29.0,2.8,437.0,47.7,24.1,20.5,0.94,0.43,0
2025-06-27 09:30:15.251594,9.16,42.2,50.3,2.3,928.2,56.2,23.4,39.1,0.98,0.55,0
2025-06-27 10:30:15.251594,11.1,40.2,56.4,2.9,1102.7,57.1,23.9,45.1,0.94,0.46,0
2025-06-27 11:30:15.251594,12.82,44.3,57.8,4.9,1180.6,60.6,24.3,51.8,0.99,0.33,0
2025-06-27 12:30:15.251594,13.06,41.2,60.7,2.4,1330.8,62.4,26.0,53.6,0.97,0.97,0
2025-06-27 13:30:15.251594,12.46,38.9,70.3,3.5,1219.7,57.4,23.7,52.3,0.96,0.89,0
2025-06-27 14:30:15.251594,9.9,45.4,73.4,1.2,1068.6,63.8,23.5,41.2,0.99,0.47,0
2025-06-27 15:30:15.251594,8.06,39.7,86.2,2.3,788.3,50.6,23.6,32.8,0.96,0.91,0
2025-06-27 16:30:15.251594,4.11,31.0,77.3,2.8,464.2,37.4,23.3,13.8,0.94,0.6,0
2025-06-27 17:30:15.251594,1.47,35.4,85.7,3.2,171.3,36.7,26.5,4.5,0.97,0.19,0
2025-06-27 18:30:15.251594,0.0,31.6,76.1,3.0,11.9,33.6,22.0,0.4,0.95,0.49,0
2025-06-27 19:30:15.251594,0.0,30.5,73.8,1.9,0.0,29.0,22.2,1.1,0.94,0.51,0
2025-06-27 20:30:15.251594,0.85,34.4,88.2,2.7,0.0,36.7,22.4,1.5,0.94,0.69,0
2025-06-27 21:30:15.251594,0.44,24.3,83.4,0.6,0.0,21.9,24.9,0.2,0.99,0.37,0
2025-06-27 22:30:15.251594,0.22,27.3,69.4,2.1,0.0,28.6,23.2,0.8,0.93,0.48,0
2025-06-27 23:30:15.251594,0.04,26.6,50.6,1.4,0.0,25.7,24.8,-0.1,0.93,0.12,0
2025-06-28 00:30:15.251594,0.43,28.4,73.8,2.5,0.0,28.0,23.7,2.5,0.97,0.83,1
2025-06-28 01:30:15.251594,0.0,25.4,59.3,1.7,0.0,26.8,23.3,1.3,0.96,0.87,0
2025-06-28 02:30:15.251594,0.37,30.5,48.4,2.5,0.0,28.3,25.9,0.9,0.91,0.7,0
2025-06-28 03:30:15.251594,0.0,27.7,36.3,3.5,0.0,29.1,25.3,-2.0,0.95,0.66,0
2025-06-28 04:30:15.251594,0.0,30.6,24.2,0.6,0.0,30.0,23.3,2.0,0.9,0.14,0
2025-06-28 05:30:15.251594,0.14,27.7,41.5,2.1,0.0,25.7,24.2,1.2,0.97,0.6,0
2025-06-28 06:30:15.251594,1.34,33.4,31.3,3.1,126.6,36.4,23.4,8.8,0.93,0.91,0
2025-06-28 07:30:15.251594,2.44,37.1,39.9,3.0,227.7,36.6,25.0,8.6,0.98,0.87,0
2025-06-28 08:30:15.251594,6.37,36.0,24.4,3.0,594.5,42.4,23.0,24.3,0.93,0.57,0
2025-06-28 09:30:15.251594,9.82,34.8,33.3,1.5,1009.2,49.1,24.8,40.5,0.91,0.36,1
2025-06-28 10:30:15.251594,12.23,40.4,64.7,3.9,1185.6,60.9,23.7,49.9,0.95,0.58,0
2025-06-28 11:30:15.251594,12.76,49.9,72.2,2.2,1085.8,66.8,23.1,54.3,0.91,0.64,0
2025-06-28 12:30:15.251594,10.49,47.6,85.2,2.4,1073.4,63.0,25.5,41.7,0.89,0.9,0
2025-06-28 13:30:15.251594,9.99,42.3,87.4,1.8,1040.9,57.7,22.4,39.3,0.98,0.6,0
2025-06-28 14:30:15.251594,10.43,45.9,85.1,3.3,1077.6,60.1,24.2,41.5,0.93,0.72,0
2025-06-28 15:30:15.251594,7.67,45.1,79.0,2.2,747.1,51.5,23.8,27.7,0.94,0.57,0
2025-06-28 16:30:15.251594,4.36,37.2,78.0,2.6,436.7,45.1,23.3,16.1,0.89,0.54,0
2025-06-28 17:30:15.251594,0.34,42.0,74.0,2.3,19.6,44.8,25.1,5.5,0.94,0.18,0
2025-06-28 18:30:15.251594,0.0,36.1,81.9,1.9,0.0,33.3,23.8,0.7,0.96,0.92,0
2025-06-28 19:30:15.251594,0.18,28.8,80.6,2.9,0.0,27.6,22.6,-1.7,0.96,0.83,0
2025-06-28 20:30:15.251594,0.0,28.4,81.7,2.2,0.0,30.2,22.6,0.1,0.97,0.89,0
2025-06-28 21:30:15.251594,0.0,32.8,81.2,3.1,0.0,32.1,25.1,-0.7,0.95,0.34,0
2025-06-28 22:30:15.251594,0.0,22.8,66.5,1.0,0.0,21.5,22.8,-0.8,0.94,0.46,0
2025-06-28 23:30:15.251594,0.44,25.8,73.6,3.9,0.0,26.0,24.6,-1.4,0.96,0.93,0
2025-06-29 00:30:15.251594,0.09,22.1,52.7,0.8,0.0,22.1,22.5,2.2,0.95,0.6,0
2025-06-29 01:30:15.251594,0.0,28.7,65.0,2.0,0.0,22.9,22.8,-1.1,0.95,0.92,0
2025-06-29 02:30:15.251594,0.0,28.9,49.8,4.0,0.0,27.8,25.0,1.2,0.96,0.2,0
2025-06-29 03:30:15.251594,0.0,31.5,33.6,4.3,0.0,32.3,22.9,-1.5,0.99,0.12,0
2025-06-29 04:30:15.251594,0.0,31.6,43.5,3.1,0.0,29.8,23.2,0.7,0.93,0.31,0
2025-06-29 05:30:15.251594,0.0,30.5,53.2,3.2,0.0,30.4,25.4,-1.3,0.92,0.13,0
2025-06-29 06:30:15.251594,0.0,32.8,49.1,2.8,0.0,32.7,24.1,-0.0,0.99,0.67,0
2025-06-29 07:30:15.251594,5.01,42.6,33.2,1.9,485.3,48.0,23.1,17.1,0.98,0.75,0
2025-06-29 08:30:15.251594,6.34,40.0,22.0,2.0,623.7,51.0,22.8,28.5,0.91,0.7,0
2025-06-29 09:30:15.251594,5.26,41.8,41.2,2.3,595.1,51.3,24.4,20.5,0.92,0.52,0
2025-06-29 10:30:15.251594,11.58,41.6,42.0,2.5,1150.0,60.5,24.1,46.7,0.96,0.82,0
2025-06-29 11:30:15.251594,13.68,40.9,69.2,2.6,1320.3,58.9,24.5,52.5,0.96,0.13,0
2025-06-29 12:30:15.251594,11.36,42.1,56.7,4.4,1162.8,61.6,23.7,44.0,0.96,0.5,0
2025-06-29 13:30:15.251594,11.66,40.9,73.4,1.6,1258.3,58.4,24.5,45.8,0.97,0.92,0
2025-06-29 14:30:15.251594,11.0,39.6,58.9,1.7,1105.0,56.2,23.9,43.3,0.95,0.66,0
2025-06-29 15:30:15.251594,8.35,39.9,87.6,2.2,890.8,54.6,24.7,37.6,0.96,0.37,0
2025-06-29 16:30:15.251594,3.67,39.0,78.1,1.6,443.6,48.1,24.3,15.2,0.91,0.68,0
2025-06-29 17:30:15.251594,5.08,31.6,85.2,3.1,446.2,36.7,23.6,16.6,0.91,0.97,0
2025-06-29 18:30:15.251594,0.07,32.2,80.6,3.1,0.0,32.4,26.1,-0.7,0.99,0.81,0
2025-06-29 19:30:15.251594,0.0,32.0,76.8,3.0,0.0,32.8,25.4,2.0,0.95,0.32,0
2025-06-29 20:30:15.251594,0.0,27.0,77.8,4.6,0.0,28.2,24.1,0.8,0.96,0.33,0
2025-06-29 21:30:15.251594,0.92,28.6,74.0,1.8,0.0,26.6,23.0,5.8,0.92,0.97,0
2025-06-29 22:30:15.251594,0.26,23.1,67.3,0.2,0.0,22.1,24.1,2.7,0.95,0.39,0
2025-06-29 23:30:15.251594,0.31,25.5,59.3,2.9,0.0,22.1,25.0,0.9,1.0,0.75,0
2025-06-30 00:30:15.251594,0.3,29.9,72.5,1.9,0.0,32.3,25.3,3.3,0.92,0.35,0
2025-06-30 01:30:15.251594,0.14,24.9,46.0,0.9,0.0,27.6,21.6,-2.0,0.96,0.37,0
2025-06-30 02:30:15.251594,0.0,28.0,49.9,1.8,0.0,28.1,22.7,-1.3,0.96,0.35,1
2025-06-30 03:30:15.251594,0.0,27.9,27.5,1.5,0.0,28.9,24.0,-1.9,0.96,0.89,0
2025-06-30 04:30:15.251594,0.0,26.2,52.5,2.4,0.0,28.0,23.8,-2.1,0.95,0.59,0
2025-06-30 05:30:15.251594,0.0,34.5,39.8,1.2,0.0,32.9,24.2,-0.1,0.96,0.63,0
2025-06-30 06:30:15.251594,0.13,34.4,15.9,2.7,0.0,33.4,24.7,-1.4,0.95,0.35,0
2025-06-30 07:30:15.251594,3.6,34.0,33.7,1.3,361.7,39.2,24.8,13.7,0.94,0.87,0
2025-06-30 08:30:15.251594,6.78,38.4,32.9,3.0,718.3,48.6,22.0,28.2,0.95,0.55,0
2025-06-30 09:30:15.251594,7.97,42.1,39.9,3.6,720.6,53.2,24.2,28.5,0.97,0.93,0
2025-06-30 10:30:15.251594,10.87,36.3,54.6,2.6,1108.6,53.7,24.3,42.6,1.01,0.2,0
2025-06-30 11:30:15.251594,12.17,41.3,38.2,2.3,1228.7,59.1,25.1,54.2,0.92,0.36,0
2025-06-30 12:30:15.251594,13.33,41.2,60.4,3.3,1234.5,57.1,25.1,55.7,0.93,0.65,0
2025-06-30 13:30:15.251594,8.23,40.4,59.0,2.6,896.8,54.0,24.7,33.8,0.99,0.6,0
2025-06-30 14:30:15.251594,11.02,38.3,86.1,1.8,1097.7,55.9,21.6,43.0,0.94,0.2,0
2025-06-30 15:30:15.251594,9.63,42.2,72.1,2.1,908.2,55.3,21.2,33.7,1.0,0.41,0
2025-06-30 16:30:15.251594,7.69,39.2,56.5,2.0,652.4,45.9,24.2,26.9,0.92,0.28,0
2025-06-30 17:30:15.251594,2.69,37.3,73.5,2.5,227.8,41.0,24.3,10.5,0.95,0.65,0
2025-06-30 18:30:15.251594,1.94,35.5,76.2,3.4,96.9,35.5,24.3,8.8,0.94,0.67,1
2025-06-30 19:30:15.251594,0.0,31.1,88.1,2.2,0.0,30.6,23.0,0.1,0.95,0.29,0
2025-06-30 20:30:15.251594,0.0,26.8,77.4,1.7,0.0,25.7,23.3,-0.8,0.98,0.12,0
2025-06-30 21:30:15.251594,0.0,36.2,80.1,2.8,0.0,36.5,24.3,3.7,0.95,0.79,0
2025-06-30 22:30:15.251594,0.14,25.4,63.6,3.8,0.0,25.9,25.9,0.7,0.92,0.59,0
2025-06-30 23:30:15.251594,0.08,24.7,56.6,3.9,0.0,22.1,22.7,2.5,0.95,0.78,0
2025-07-01 00:30:15.251594,0.0,32.4,53.3,2.7,0.0,32.1,24.7,1.6,0.93,0.5,0
2025-07-01 01:30:15.251594,0.0,30.0,65.9,0.9,0.0,27.2,24.4,1.3,0.98,0.69,0
2025-07-01 02:30:15.251594,0.0,22.4,48.3,2.9,0.0,24.9,23.8,1.5,0.96,0.74,0
2025-07-01 03:30:15.251594,0.0,25.7,33.0,2.6,0.0,24.9,22.8,2.3,0.99,0.31,0
2025-07-01 04:30:15.251594,0.0,30.4,54.7,2.8,0.0,26.6,22.4,0.5,0.91,0.28,0
2025-07-01 05:30:15.251594,0.17,32.4,43.1,3.4,0.0,31.2,24.2,0.3,0.96,0.63,0
2025-07-01 06:30:15.251594,1.08,36.0,48.9,2.9,0.0,35.7,24.2,6.2,0.95,0.42,0
2025-07-01 07:30:15.251594,1.56,35.6,42.4,3.7,190.6,37.7,24.7,8.7,0.98,0.36,0
2025-07-01 08:30:15.251594,5.06,36.7,48.6,3.6,510.5,48.0,26.3,17.5,0.94,0.97,0
2025-07-01 09:30:15.251594,8.2,42.3,52.4,2.3,806.1,51.6,22.8,33.3,0.95,0.24,0
2025-07-01 10:30:15.251594,12.97,42.7,45.0,1.5,1260.1,62.2,22.9,52.6,0.97,0.46,0
2025-07-01 11:30:15.251594,12.02,43.0,62.3,3.3,1263.9,60.7,24.4,46.1,0.99,0.75,0
2025-07-01 12:30:15.251594,12.16,41.7,65.9,3.5,1106.2,58.1,24.6,47.8,0.98,0.8,0
2025-07-01 13:30:15.251594,11.04,42.9,62.1,2.7,1059.6,58.8,24.0,45.0,0.98,0.54,0
2025-07-01 14:30:15.251594,10.1,40.6,72.1,5.2,1027.6,56.0,22.9,41.4,0.98,0.27,0
2025-07-01 15:30:15.251594,7.96,40.2,81.1,3.3,834.4,48.9,23.2,30.5,0.94,0.61,0
2025-07-01 16:30:15.251594,4.31,36.3,66.9,1.9,430.7,40.3,21.6,20.9,0.96,0.27,1
2025-07-01 17:30:15.251594,4.01,35.7,80.7,3.6,336.1,38.5,25.3,15.4,0.95,0.66,0
2025-07-01 18:30:15.251594,0.0,35.6,80.4,2.1,0.0,33.0,23.6,-4.6,0.93,0.81,0
2025-07-01 19:30:15.251594,0.52,32.2,71.9,2.1,0.0,34.0,24.8,0.8,0.95,0.13,0
2025-07-01 20:30:15.251594,0.0,30.1,68.6,2.7,0.0,33.1,24.2,0.5,0.9,0.81,0
2025-07-01 21:30:15.251594,0.64,32.5,59.0,1.4,0.0,33.4,23.7,0.5,0.94,0.86,0
2025-07-01 22:30:15.251594,0.0,27.9,59.5,4.1,0.0,27.0,23.4,-1.3,0.94,0.58,0
2025-07-01 23:30:15.251594,0.62,24.7,65.0,2.8,0.0,25.5,23.7,2.7,0.95,0.25,0
2025-07-02 00:30:15.251594,0.04,27.2,68.5,1.4,0.0,26.9,25.4,-1.4,0.95,0.92,0
2025-07-02 01:30:15.251594,0.0,29.2,65.9,2.2,0.0,27.0,23.9,1.3,0.99,0.66,0
2025-07-02 02:30:15.251594,0.0,26.9,41.4,3.9,0.0,25.0,23.2,2.8,0.93,0.27,0
2025-07-02 03:30:15.251594,0.01,27.8,63.8,1.8,0.0,31.0,25.5,0.3,0.95,0.45,0
2025-07-02 04:30:15.251594,0.0,33.8,64.3,2.1,0.0,34.4,25.2,1.2,0.92,0.71,0
2025-07-02 05:30:15.251594,0.3,35.3,58.5,2.7,0.0,32.8,24.3,1.7,0.99,0.25,0
2025-07-02 06:30:15.251594,1.18,34.5,38.7,2.7,165.9,37.5,23.9,3.1,0.93,0.31,0
2025-07-02 07:30:15.251594,1.84,41.7,36.6,1.7,211.8,41.4,24.1,5.1,0.97,0.59,0
2025-07-02 08:30:15.251594,4.25,41.2,46.7,2.0,476.6,48.4,24.0,17.6,0.93,0.11,0
2025-07-02 09:30:15.251594,9.18,41.1,60.6,2.7,845.5,53.8,25.4,33.3,1.02,0.68,0
2025-07-02 10:30:15.251594,11.07,41.9,46.9,1.2,1135.8,61.9,24.1,45.5,0.96,0.17,0
2025-07-02 11:30:15.251594,12.87,40.6,54.4,1.5,1295.7,58.3,22.9,52.5,0.91,0.58,0
2025-07-02 12:30:15.251594,12.22,41.6,59.1,3.7,1227.6,60.2,24.8,48.0,0.95,0.35,0
2025-07-02 13:30:15.251594,10.29,43.8,60.9,3.3,1081.1,59.7,24.9,40.2,0.96,0.78,0
2025-07-02 14:30:15.251594,10.29,40.5,69.0,1.5,1132.5,55.3,25.1,41.8,0.98,0.18,1
2025-07-02 15:30:15.251594,6.35,39.8,67.1,2.2,683.1,49.4,24.6,25.8,0.92,0.8,0
2025-07-02 16:30:15.251594,6.13,35.1,68.5,3.5,657.3,47.5,22.9,23.0,0.94,0.81,0
2025-07-02 17:30:15.251594,2.27,35.4,73.7,1.9,196.9,40.3,23.9,7.1,1.01,0.27,0
2025-07-02 18:30:15.251594,0.0,39.8,73.0,0.4,0.0,39.1,24.3,3.5,1.0,0.9,0
2025-07-02 19:30:15.251594,0.72,31.9,77.9,3.0,0.0,33.2,25.5,1.4,0.97,0.36,0
2025-07-02 20:30:15.251594,0.14,28.4,71.2,3.4,0.0,29.7,26.2,3.1,0.94,0.56,0
2025-07-02 21:30:15.251594,0.55,27.7,79.6,0.9,0.0,27.0,24.9,0.7,0.96,0.74,0
2025-07-02 22:30:15.251594,0.0,22.2,79.3,3.5,0.0,21.2,24.9,-1.0,0.92,0.73,0
2025-07-02 23:30:15.251594,0.12,28.0,59.2,4.3,0.0,27.0,24.0,-0.8,0.94,0.3,0
2025-07-03 00:30:15.251594,0.74,25.7,53.7,2.7,0.0,27.6,24.3,2.1,0.98,0.15,0
2025-07-03 01:30:15.251594,1.31,27.6,47.0,3.8,0.0,25.5,24.0,4.4,0.95,0.48,0
2025-07-03 02:30:15.251594,0.0,30.1,38.9,3.1,0.0,27.5,23.5,0.6,0.97,0.74,0
2025-07-03 03:30:15.251594,0.0,31.1,37.7,2.4,0.0,32.5,25.4,-2.4,0.97,0.47,0
2025-07-03 04:30:15.251594,0.47,26.8,29.6,2.5,0.0,26.3,23.7,0.7,0.99,0.92,0
2025-07-03 05:30:15.251594,0.27,35.5,43.5,3.3,0.0,35.7,23.2,-1.1,0.96,0.57,0
2025-07-03 06:30:15.251594,0.29,32.2,30.4,3.1,0.0,31.2,24.1,0.8,0.94,0.66,0
2025-07-03 07:30:15.251594,3.92,35.8,45.3,3.6,373.3,41.0,24.7,12.0,0.94,0.43,0
2025-07-03 08:30:15.251594,5.04,37.0,42.5,2.4,544.1,42.3,23.5,19.9,0.91,0.9,0
2025-07-03 09:30:15.251594,7.63,38.5,40.3,4.2,695.6,46.7,22.5,32.7,0.94,0.89,0
2025-07-03 10:30:15.251594,10.65,42.9,61.3,2.3,1039.7,59.0,24.6,43.7,0.93,0.23,0
2025-07-03 11:30:15.251594,11.82,42.4,69.6,1.1,1107.0,56.8,22.1,47.5,0.92,0.33,0
2025-07-03 12:30:15.251594,13.73,45.1,79.0,1.9,1402.4,66.8,22.8,55.9,0.97,0.18,0
2025-07-03 13:30:15.251594,11.7,43.8,63.1,2.6,1156.8,61.4,23.6,45.9,0.99,0.26,0
2025-07-03 14:30:15.251594,11.39,44.0,60.9,2.2,1067.7,59.9,23.1,47.2,0.91,0.94,0
2025-07-03 15:30:15.251594,6.82,39.6,83.4,1.9,712.7,52.6,23.0,28.3,0.96,0.44,0
2025-07-03 16:30:15.251594,4.98,36.5,66.7,3.8,503.0,45.3,23.6,20.2,0.95,0.71,0
2025-07-03 17:30:15.251594,3.37,38.3,82.7,2.8,363.6,44.4,22.5,15.6,0.93,0.35,0
2025-07-03 18:30:15.251594,0.0,33.7,80.2,3.8,0.0,29.0,24.8,-2.0,0.92,0.71,0
2025-07-03 19:30:15.251594,0.0,35.1,69.1,3.4,0.0,34.2,22.8,1.2,0.95,0.5,1
2025-07-03 20:30:15.251594,0.0,32.3,87.9,2.5,0.0,32.4,24.5,-0.9,0.92,0.75,0
2025-07-03 21:30:15.251594,0.0,28.6,65.8,2.9,0.0,26.5,25.1,1.1,0.99,0.57,0
2025-07-03 22:30:15.251594,0.0,22.9,68.9,2.5,0.0,26.4,24.2,-0.2,0.99,0.57,0
2025-07-03 23:30:15.251594,0.0,25.0,63.4,1.4,0.0,23.6,24.8,5.9,0.99,0.68,0
2025-07-04 00:30:15.251594,0.3,26.4,53.1,3.8,0.0,26.8,22.4,3.7,0.99,0.23,0
2025-07-04 01:30:15.251594,0.0,34.0,57.8,3.6,0.0,34.0,25.1,0.4,1.02,0.52,0
2025-07-04 02:30:15.251594,0.11,25.2,32.5,4.8,0.0,24.8,24.2,-0.9,0.94,0.33,0
2025-07-04 03:30:15.251594,0.11,28.3,60.3,1.3,0.0,27.6,25.2,3.2,0.99,0.27,0
2025-07-04 04:30:15.251594,0.15,31.4,43.2,1.0,0.0,33.8,24.8,7.5,0.94,0.12,0
2025-07-04 05:30:15.251594,0.0,32.1,46.3,3.9,0.0,34.1,25.7,1.4,0.94,0.9,0
2025-07-04 06:30:15.251594,0.0,35.4,24.9,3.4,54.4,36.2,23.5,1.9,0.97,0.82,0
2025-07-04 07:30:15.251594,1.95,40.6,28.0,3.5,229.8,46.2,24.1,6.9,0.96,0.31,0
2025-07-04 08:30:15.251594,5.61,37.3,31.7,3.0,563.8,41.9,26.3,22.6,1.0,0.79,0
2025-07-04 09:30:15.251594,7.83,36.8,48.0,4.1,773.6,49.3,22.9,34.6,0.96,0.92,0
2025-07-04 10:30:15.251594,11.57,43.0,41.9,2.4,1035.4,57.8,23.5,46.4,0.98,0.52,0
2025-07-04 11:30:15.251594,13.31,42.0,60.3,3.4,1278.9,57.7,24.4,54.8,0.91,0.57,0
2025-07-04 12:30:15.251594,12.84,37.8,61.0,4.1,1253.9,53.3,23.7,54.5,0.98,0.3,0
2025-07-04 13:30:15.251594,12.36,44.5,70.4,1.8,1237.5,64.3,23.5,47.4,0.99,0.56,0
2025-07-04 14:30:15.251594,11.03,40.1,75.9,2.2,1126.8,57.7,23.4,39.8,0.93,0.73,0
2025-07-04 15:30:15.251594,7.32,35.3,61.8,3.2,729.9,47.2,23.7,32.7,0.92,0.16,0
2025-07-04 16:30:15.251594,6.99,35.9,82.5,1.4,742.8,42.9,24.5,24.4,0.92,0.22,0
2025-07-04 17:30:15.251594,1.84,36.7,77.0,2.8,182.7,39.6,24.2,7.9,0.91,0.56,0
2025-07-04 18:30:15.251594,1.66,32.7,90.8,2.1,151.6,35.9,24.5,9.5,0.9,0.13,0
2025-07-04 19:30:15.251594,0.2,24.9,78.6,3.2,0.0,23.9,23.8,1.7,0.95,0.9,0
2025-07-04 20:30:15.251594,0.0,31.0,72.6,0.8,0.0,33.5,23.4,0.4,0.97,0.79,0
2025-07-04 21:30:15.251594,0.21,33.9,70.2,1.7,0.0,31.7,23.8,-0.4,0.93,0.32,0
